temperature,pressure,jobarrival_Machine,usedrawmaterial_amount,flow
19.2508119089112,19.5292406081294,20.8306371727333,19.4987230269124,19.4502209301414
-14.154801470295,-12.1351192291006,-7.51823868661532,-7.89934276350596,-11.7772071962582
-2.5021653693186,-3.8274042256179,0.627428938249598,0.824462392432166,-2.28852964706744
-11.3675969697586,-10.7497295546723,-10.5153429123577,-10.9480400797773,-9.90305194309032
4.87232270394723,8.35740577109437,8.44018303987645,9.50175317352257,8.42307944602869
5.24440744200309,4.57156173236202,7.31966327422799,6.99919735673611,6.20452338446617
12.8912794036562,11.6447180947606,12.5341067404144,14.1265091489892,11.9713659779048
-3.03054756881301,-2.86310004417145,-2.07131316852808,-2.59560738052531,0.409646661397814
9.95012323294308,9.95453836330977,13.3811626206097,9.42745816123482,7.81180768234805
11.78409928996,12.3802814307931,15.8212259600776,16.355675965775,15.2663095937837
4.37369824317428,5.90999132085607,5.83578211323791,0.500512960130545,2.05995543653556
8.68215514924528,6.7573858655511,9.31990786915016,9.99420737654315,9.25299937146505
10.5885882655753,10.4158901987308,12.4357360409692,11.2348079947933,13.9700335384738
10.445605227159,11.5135297173258,11.6787864385066,11.1449516580666,10.7054044309692
-18.2830908986551,-19.179188011743,-18.4976098239033,-17.4961671344516,-13.7575223520316
3.27045820432866,1.68165651812778,1.15862334245077,-1.22028921088935,0.0499244864141534
6.19792453294058,6.73141958829381,9.77293649517945,8.24154400573009,6.11880520845854
1.33998247833815,0.0338157055867008,-3.00097276396226,-3.88300292438301,-4.29657344441585
26.5261112806187,25.9944183031308,28.1456445412543,28.8442508930441,26.0433678636721
-0.254785769792997,-1.28659926057315,-0.567469079559863,-2.14552476358341,-1.62109003337697
-1.13671697764673,-3.95958179368925,-2.20412275017431,-4.43416094503868,-3.02884555776884
-11.4592770270384,-12.5782270255257,-11.4330390999346,-12.3701872950134,-11.6755530993154
0.297657267416257,-1.22825542465348,2.73268596415858,2.57181372087827,1.49269986858056
10.6592498513404,11.955508867689,9.93123013633437,8.12859176319122,8.65251938947347
-0.663181218750916,-1.77346605249064,0.230174216815378,-0.234176749142781,0.0490475311858642
9.38606472501201,10.9590626723508,11.8037125310493,11.4216714805645,10.5947652159332
8.05369611706442,6.56591663097057,7.50285229787081,6.36898225169169,7.70064914099947
26.8204551780293,29.0818521454913,27.9368364248911,26.3765062918388,24.2778997261464
7.18128872192649,7.53198861946779,5.73098397783536,7.45553930540315,6.4836546300788
16.2348016614545,14.1983417509992,17.5217000591972,16.6282032108069,13.3268470327883
8.67488013538538,8.357057937721,8.56864460157131,9.5843508732759,10.4538575221148
10.6239506665717,9.79683958072846,10.217273864581,8.68157284095974,9.03011114788327
5.12199819510552,3.03525527856296,3.48808075790515,5.93925114725873,6.2214483605426
-2.07392204298472,-0.74088075871067,-5.15154457678232,-4.79574919707549,-2.42228463241861
-12.3576401118129,-16.0035789924624,-12.5195325862508,-16.2140532053592,-15.2073739659676
-1.75468169381978,-2.81789193458319,-1.73269448565368,-1.58368113998009,-0.529113885991514
24.4122151261317,20.2266378243799,22.4508328371276,22.1499790502926,21.396067690296
-8.72804701060782,-7.45599652577482,-7.96066364065091,-8.552485088785,-7.15166874815953
-6.59265633286027,-8.01886337971449,-7.97641639439567,-9.42680152918859,-7.7921010559957
7.19987665243898,5.78591040461356,5.73461509096429,6.32812170928162,6.54118820825327
-6.28279254169131,-5.25232188342871,-4.84521076490441,-4.11112615554903,-4.47500647164134
-7.61315522104683,-4.62333046115146,-3.9141494455702,-4.1537147800503,-3.84097223143593
16.3856883028831,16.3084602842127,16.8458501112364,15.4161405467808,15.7343789876637
-0.144802677379191,-0.394430758338932,0.316131233160558,3.30370694714355,1.9387241820853
24.7269513944451,24.7188427293598,28.0860871129859,27.8476980550112,24.2690696738641
3.22050492728546,2.50814843151837,3.76024687952252,2.51316444815815,2.57833960569191
-2.34034279965721,-4.85484128859227,-1.17047577461407,0.826894559581641,0.179814520301662
14.4334036395861,14.1061794086194,15.3905545608651,15.4941580164056,15.3029231255389
3.28656959480286,3.39931761411253,2.81394914099666,2.56637919359031,4.16056676390632
-1.30005064273398,-0.439768317799258,-3.78135995591698,-4.64763099055876,-2.02566502533559
-10.0422703077138,-9.28842903755337,-10.9893665116813,-8.97606808482331,-8.26528950532639
29.3488291764276,30.5390304905771,33.1258986735285,32.559022975104,30.0182573104091
-12.4219054014852,-13.1151054352528,-11.3436233925793,-12.3446068588115,-12.3724579392737
1.6168180582181,-0.0319409971828539,0.0763003572819235,1.61752451602379,0.32956675826775
-8.49614382462819,-6.1721292735232,-9.24427465158766,-9.67130801182657,-8.3899647856151
19.6311297054292,17.2643931063387,19.3904215967006,20.8888356178255,19.9471116760855
24.2867720238606,20.3571565734449,20.1915422700096,22.7825805886647,21.2441852776847
5.53355476783931,7.22451716469788,8.32601736640637,4.89512191249041,4.74201801482721
5.53270483591925,9.89807443293574,5.52032354114013,3.98355723416133,4.19969574622103
-12.9299428270141,-12.7575331566883,-13.489495692996,-10.4379078337527,-8.82288483575033
19.4035084467582,18.5438809569046,21.872330979314,17.5758419089879,17.3759197235914
1.66255190947642,1.17423959011792,-1.98547414522968,-1.29859325932915,4.79489894285116
-16.6942180915406,-17.6831231424883,-16.519353966514,-17.329395194915,-16.1198630651691
38.0099055758368,38.757071543965,37.1508362740009,37.8604339228445,35.3571716377543
7.78309463983308,9.01975999910626,8.4983652861123,10.994141545849,7.08163819540254
5.21035490097955,5.75410309836335,5.61154256177959,6.41641038722368,7.6239911330694
-13.1166256543254,-14.6749850170568,-16.2030535177767,-16.4485227654045,-12.214901579141
-11.9520580103092,-8.81079347602256,-9.88443589307183,-9.95287320774934,-7.70755285466521
-13.7212100416634,-14.4868007600399,-16.6018229551605,-15.7844134202343,-13.0171491936833
-15.331613930524,-15.7737017989556,-16.9424509185284,-11.7556074483177,-12.3044828891082
-14.0495858793083,-14.8039803201024,-13.8266683587789,-14.6925467205412,-13.9088445759997
-16.992943338538,-17.262174741739,-16.3512409839067,-14.6132950247043,-12.9179706930033
13.759541205917,15.0375081038707,15.6090287110654,17.8631013498848,12.6446298969977
-13.6986135587276,-15.0247554589244,-14.6801765958122,-16.5631900187163,-15.9682167169346
-3.36644183470469,-6.82398597748743,-4.85244096669984,-5.79800432258855,-7.25046377281696
20.1067471921303,19.8417940643456,23.7845082217959,22.3488408750927,19.9511969714311
-9.19681505687169,-10.7413574153377,-7.86530772349741,-9.30998667434705,-9.12470902260863
16.2441502433762,14.0744640161148,13.6828910613133,12.5483243134264,12.6970756027132
1.02359348196487,1.12012645384359,-0.335737373440405,2.0863401756169,1.273330473084
-1.09746650079002,-0.996220729745205,-1.67943540971115,-1.35280537802301,-0.691672871164202
4.14198972220719,6.43527203550384,5.85225635058999,5.17424574716013,3.92811488056261
13.7605984320929,14.6008804100938,13.2036594938311,12.9308207186113,14.3044540441124
-0.740315806743271,-1.1916986017943,-1.160044484136,-0.429985347403447,-0.912690128349342
6.86458777256007,3.76070044905029,7.41927422722812,4.79485647069173,4.53158092450577
-3.22036988446701,-3.5388942733592,-0.871988738236687,-3.10311907672739,4.87827944423464
-7.832549146215,-7.49397786476133,-6.29477350283424,-5.16162815116012,-3.82442444777599
0.557221586357218,1.13952875647846,1.36644629698597,-1.87446362513355,-1.47187783759622
4.14018954491016,4.68707933234807,6.97868604675172,7.2283343694839,5.3649704798469
-3.08390661713696,-1.58918688370308,-0.0359745032447414,-1.87681665050353,-2.48872965724148
17.4566690534634,17.6685220978754,17.3053017198977,18.2684264820579,17.2893250924227
10.4776360133288,10.5196561063506,11.6245246050845,9.32423868086514,8.64924515445248
-24.2037500671156,-22.262143230587,-23.2865742304293,-21.8941418767009,-20.8287268130188
4.77801950937841,2.41764711073917,4.07163019974046,1.53364958721095,2.18655323795342
-7.62267229680415,-5.06110376557673,-7.13248472348728,-8.63231767777809,-7.26652496816225
-5.4683842718249,-6.56916640380646,-9.69830146487121,-10.1893376379892,-5.97373937555431
4.84061038127073,2.81191642033266,4.90755821616562,5.87977729834706,4.76865890687448
-5.52236036098651,-6.09457319197417,-9.51198857644778,-7.94575740727804,-8.51634575989034
-1.87320327821099,-2.11255438609972,-2.12677552455016,-1.6612985270633,0.294138200202976
13.4493912137148,11.0293655562104,10.023725543499,8.34687866069737,7.87588847260305
-24.1097323456314,-22.8872255334388,-22.5019879024314,-19.1469879602035,-22.104008039362
-24.5615460862955,-28.0245284098558,-26.9594748451437,-28.1402692385705,-26.1278451664105
-8.30067560216148,-7.58144374779208,-8.85624377051262,-9.05935762879153,-7.54552522430036
6.21804406076812,5.60680519492611,6.31210474694087,7.31517834936831,6.08683877326755
8.47519581043199,10.1942282825139,10.7471379389401,12.6059244805643,10.2018783779967
3.41358397044132,0.696553945096286,3.81246204274523,4.53235093910103,4.20307079183775
-3.8505801416363,-3.10567301429063,-0.544860797149992,-3.6464327084602,-2.96157981291733
-14.8150717041588,-16.331615050018,-15.4280736142925,-14.3847472182686,-10.1223446366094
-12.29915422692,-10.0662498099646,-11.0727673219139,-8.7409301808701,-8.55809073902542
-17.7083574292938,-17.9059337280383,-17.4020845825528,-18.4969053694415,-15.7680393358254
2.69228172823309,4.38839216000229,3.07781919849797,4.22672610321067,2.80988442551898
9.74794654404075,10.6811979205393,9.26570389793615,8.32714051424725,9.22263953015951
-1.52328733312764,-2.5672883750877,1.0090975740126,0.595897768213969,1.09729199226017
-0.678905378054731,0.552832574721972,-0.277282666405205,-1.33504496231726,-0.22443316450988
-27.4982233881876,-27.5935776616177,-25.8214488010689,-28.1844223693408,-25.8552808112114
-0.121349105876873,-3.67471846092191,-2.89749877907889,-4.16405138893677,-3.57389194760287
-4.22559126655656,-5.57491808237852,-2.92241216107965,-1.81898852566287,-2.75717542300987
-4.82502031007641,-6.36159763607214,-4.11589699587289,-4.96623584040032,-3.45753838424395
3.57378506281835,1.32093513364266,3.36601394260259,4.20089530746174,2.68060619212575
0.359911106401753,1.41751283687789,2.49176371462688,5.93702985034955,0.844197601003797
-6.77784701711941,-7.30826051956376,-6.36175134257919,-9.0491078441302,-10.0624982295007
23.8763135709547,26.1727587549063,26.5663724858326,26.5949310181991,26.043031372705
12.7148391563616,13.3334526889213,16.9255949755712,19.2976924396986,14.3047804572595
9.86508389353255,9.69203550571132,10.2105825907745,9.67597502645331,9.9617024697234
-10.1209384084895,-8.35434625881671,-11.0875150274479,-10.3964757714065,-9.91997016463703
-6.49441124824235,-7.93789399894015,-9.10582246116586,-9.863550860206,-8.5574129029933
-1.54584719638854,-2.53707828275228,-1.45345789701072,-3.37642852393027,-0.513299645625415
-8.44068636059088,-8.66346681373832,-8.43001414753373,-10.0542848316664,-7.88680398724502
39.6399474277411,37.3319499642565,38.1099725822503,39.9878142014822,36.7350256201717
-24.4087722622795,-22.4114272992716,-22.7914653940209,-23.2235235657656,-23.1351000452047
16.6042553541757,15.2147431017412,16.3628061289542,16.6589140024924,15.8450104219611
-10.3488004862334,-9.31992049706186,-11.1297541410933,-11.8689960047663,-9.58082729773263
9.3946229142182,9.88686338785105,8.86944024966664,10.823211104705,12.4305136198871
-13.4255006193221,-12.2233381252073,-13.3342835732672,-11.8120172956304,-12.5593319557962
-22.0854588547469,-21.859828904504,-21.6189844723996,-20.4310411758771,-20.649258755855
5.27169343208223,6.31284749319557,7.25605756489228,3.64130159319689,4.48351497090544
-11.9409926866129,-11.4981664054588,-13.4998293000888,-12.9667556455084,-11.5230469257028
-10.0054899669815,-10.3043610291694,-10.8612705887058,-11.7135948845781,-12.8063865953448
-15.4473158002652,-15.3796337817197,-14.0972821925417,-15.3020443232667,-14.5239203799532
-13.9896070125173,-13.0662147814199,-14.5225415497159,-14.4372278181205,-13.2006277855822
-9.78774607903589,-10.4797868998781,-9.01856553062954,-10.555077840787,-10.5443589471361
17.0484993287506,17.0233209168226,18.1276944130478,18.1780963945663,18.8590060804874
11.9291314699281,10.6949692443524,11.2652262040229,10.7050321821597,8.17142912311037
-20.4603877863824,-20.5337132988364,-21.2756948449004,-22.797742068206,-18.5585423269501
22.0345170108705,22.3074621806823,21.6213797012365,22.2623073113573,20.390633846225
25.4631851149963,27.0286333429464,26.1699139103219,25.3546084730681,23.0037303064583
15.2642822530376,13.73247404594,16.5814851278814,15.7897210146201,13.9508871272164
12.1601097329028,16.7295642236435,16.2931595215114,17.6363409161088,18.4561818935444
-6.25587808014376,-6.91368836198535,-6.14835945142883,-6.5789296900183,-7.55059874170822
-22.7811228524587,-24.5050105562999,-27.7209799412408,-27.9022583261197,-22.7146691615191
1.05550225507567,4.62020995344788,4.91328944326854,6.20077442489776,6.53463880848864
10.3054611015754,10.5441860422332,8.84338244804338,10.4681110038088,9.5403791855398
14.219155928144,16.5569301607142,15.1158393147081,15.5794228295343,12.850919455829
21.2133983193354,23.1030235083,22.8635728727492,23.6238831409904,21.869186096193
-2.07954686959676,-2.85679426064057,-2.22014767550627,-2.50840087157076,-2.2638343411406
6.76151449369283,7.11205036710892,6.93235117537379,6.15528721239939,7.99139780532587
-4.93499137871197,-4.70615425420798,-4.28757074733237,-5.18289755766047,-5.31399493301715
-3.65454330718444,-3.64026463650261,-4.09490962448151,-2.07712857227171,-2.12828072754819
-6.38241968386193,-6.17145478301378,-6.0390856338213,-5.93967470573328,-5.27954235178303
18.1534131462553,17.2276463433833,15.9283592587627,15.7270892057702,14.8406529965581
-13.1516043639593,-13.1532751596389,-11.1039568106415,-11.8650908840786,-11.4807250563506
12.1310411322622,10.7110773635094,11.4951391857384,15.6242637237969,12.5879971741312
20.5037362938269,19.7733978871444,20.8121438673884,19.7677573731566,17.4715249691518
0.518295464860627,1.69171238527062,2.05125177495452,2.03430866797534,2.46407617910991
-0.293646269256461,1.84473721070565,-0.498759089254309,-0.46117872496572,1.19019706652934
-23.0678260293379,-20.7454227325782,-23.6961292923257,-24.0316165318799,-23.1361177334143
17.8030954602068,16.1128405585878,17.3941928518738,16.5336901170522,15.2144918115163
15.0188400597867,13.6699741698924,16.7766358177278,16.0667281124205,15.4102920555478
-2.73990467913763,-3.45367865642977,-3.72080929235315,-1.84072222533235,-4.48640522734395
-14.366923450162,-12.6697363361645,-13.6052965165428,-11.5639619485685,-11.6903151633916
-21.9705178857602,-20.0362778697244,-22.5745599018759,-25.3365079393746,-22.1335189433338
9.18519154209275,7.3563480130881,8.28327772870811,11.06005484075,9.12937224971027
-25.8915290983016,-25.9973415541715,-21.5338966010709,-25.3403650676309,-25.9900530866817
14.8109220007737,15.1553084767056,14.2892673425848,12.9760738327161,14.0607105532803
-1.56695484796202,-0.442127746598242,0.394127178774151,-1.34176115532428,-1.43382817245523
-45.4026110198373,-44.5553696230531,-46.4620345537346,-46.5771315276683,-41.9230939319261
5.03145051816065,5.26799308556093,6.4445509026246,4.76521372129646,5.81644294055315
8.29170204838381,6.5935653498872,7.16197294170673,9.32197202151887,6.21537736913519
24.3247037204238,23.9605504290811,23.0623755981127,22.6331181140823,24.4975979526316
10.0391176760296,10.5133842725745,7.67162169241085,5.43248679109504,5.91096683529677
-16.6796157260138,-15.3204400131324,-16.0903566490174,-17.7721910100352,-16.4663160224145
-2.83146778512181,1.21074330579479,-0.883651626988934,-3.52098605320457,-3.63415879136288
24.9291967298302,24.1131486007344,26.0782768980822,27.7386249876202,24.6821488440168
-13.7988397339885,-7.97017586586176,-10.6268764882558,-13.2992828232469,-11.5956468086083
3.00952693939345,1.3684701660141,1.64585107575302,5.02050595277072,1.89876954292444
3.02805361185583,2.31615348434788,2.38551788003122,1.83188649320809,1.35154182346818
3.3398079776266,4.91893789647418,3.51197308858593,6.39849502884805,4.82222785154935
-8.88219047869337,-10.2143850135942,-6.75625370103648,-13.7641066186656,-11.4663968073703
-4.92513384935649,-8.36445889749326,-8.68959657545551,-8.48361688394408,-7.46521875359249
16.9500942072569,17.3103180701001,14.2966882598387,14.5263243616306,16.563037799754
-3.10016953699749,-1.61002721968425,-0.685024510032056,-1.32372784143696,-2.52682152858616
10.3297337347968,9.94045089357745,12.3130713409173,9.96474960353423,8.79001672212747
-12.6195644451638,-10.2415438281704,-12.4791353097844,-14.5876701380606,-13.4257320553615
-3.15643823303651,-0.22548110890838,0.14399879289935,-0.32784319275117,-1.37168955903997
13.2995735951727,15.1333198980464,15.9747833563164,18.4573406136482,15.4036249552686
7.3783552295187,9.98473176284166,8.2915636821797,12.2637454397909,6.58586945577946
20.7121888416555,18.36392968233,17.5978861001962,17.1175945851664,17.8975078139099
1.24014418064072,-0.333884483968595,0.678010192182278,0.226160828743108,-0.386735214279182
20.2630065042251,20.7659943580599,24.6431055330679,25.7418407432343,22.6837862007571
16.8207312807825,14.3803204374143,14.2926361613366,11.5673408467159,14.4507749346488
4.7164327748734,0.584261514231326,1.97570345150889,1.59995189772157,0.996263295195686
25.318597733017,23.0686556481319,22.5589693768567,23.2181552968973,26.2826340971265
12.4240777348369,11.4720276058743,10.999993732715,10.3124823876179,9.8644084221581
2.06314924179638,1.64351602908588,3.23934241402195,2.91659404551237,4.84951575680703
-14.5224916565939,-16.0457109318844,-17.1310393308667,-14.5026552295874,-17.6530514498008
25.8688091762191,22.3080872378941,26.0281119658995,29.8992101066252,26.4858536580894
22.4520701351284,19.4552624611673,20.8268019101149,23.2497765867891,19.2434523634334
15.3020521419361,15.790043734685,17.344900144217,15.604520775333,13.6243411141903
21.3367861627172,23.5874743043742,20.1732690351303,21.7653822675724,20.0232047146668
-5.96832588064068,-6.7282159822177,-5.45698992536947,-5.40263610379914,-3.98492458283612
5.38902125045051,8.12741948623333,7.14388073483154,5.84982549525646,4.76087513514003
0.696884120942008,0.558411224747128,0.619890776517296,0.765101012873902,-0.681518603282241
22.3173563772632,21.9934530439401,19.2413646272196,21.3654317289147,20.1595619976782
-3.90204842500347,-3.88392440424832,-6.10875716637319,-4.48082638056597,-3.60719403319036
22.1987064148608,21.4244760796512,21.2775201733797,21.6939718055355,20.649854466767
-1.1173915198117,-2.83893249620522,-4.8415786668385,-3.07697877544507,1.46625388008263
-2.71200700266928,-0.726354835783889,0.613062489972755,0.935363939594952,-1.74154203140614
17.8679366279524,17.3970790055966,16.4245864706788,17.5575357281014,19.4235842521762
15.2692517280747,14.5065715233479,15.1038549318697,17.1236501286378,15.1441502427573
0.891826259684308,-0.418209276070448,7.72964782382017,-0.705792738490181,0.0626374491794328
9.9604418504245,10.1619503143592,9.18125924503802,9.59919027792748,6.86316071692105
-21.8267289794374,-20.1762883871149,-20.0510471079216,-22.7740700744814,-21.902957480876
6.69837228440323,7.53819419999161,9.94151054882274,7.02561302843199,7.37420614714764
-7.33915631753234,-6.51366036312807,-8.23366305502157,-9.83759659688194,-8.37708997521476
10.9955109253678,10.3928540698532,11.5468818432716,14.9328947864073,13.8093018677818
3.04600371463914,1.27244971808839,1.96690926528453,-0.98915497835632,0.950369559070297
-1.27083965370428,-1.72685083268866,-2.60092619040298,-3.80615165428169,-1.3721837184516
6.09352362493517,6.89233445754766,6.30638865413081,5.50237544729065,3.65532199797292
16.9925476972054,16.5214702132081,17.1119029190823,16.2576861955745,14.8046192240442
-11.9762615404737,-11.2250728059484,-11.7320733437867,-13.1424368714759,-12.3239973399785
4.70286614267564,3.05205880798471,4.11375979574468,3.96434561097441,5.58987306907544
9.21326572723932,9.59443041233046,8.30479934757771,8.27301504136324,9.08467968900811
-5.02237623814647,-4.36574714819679,-2.59037658425085,-4.71190563436047,-2.09623549726109
12.9526757842223,12.5140348427881,12.2983939458432,8.92969911114713,11.8322044071588
-17.1022018253472,-16.4614586221523,-16.3941934045873,-17.717777612767,-17.2161625899746
15.4516010645192,12.2592584951408,9.89356446844078,8.33574075595481,8.62903658940137
12.5139772892389,15.3990156933685,14.5692235370291,16.893507623459,12.2349798319969
5.72872240413977,7.6343745068602,7.66556221432004,8.23900804109017,6.62420657738546
-2.40647517126375,-4.1425998614453,-0.642812928786106,-0.158454777689948,-3.92149056054389
16.7138028332288,16.4956668585851,18.4594995403765,20.9409199148339,20.6271954384049
-18.3498517433488,-17.3991483669111,-18.1299614431521,-21.0518045152459,-19.3310778067962
17.2447622230549,17.9662299806418,18.2998661930368,21.2002137446689,18.7042742055637
11.0027843915678,10.9533101119303,13.243999604435,13.5327123193613,11.0745989796046
16.7549455589407,15.6624983513958,18.5087952472778,19.4096676664925,16.8296478765775
-11.4717669736491,-9.24297010313895,-10.3730418843644,-6.68381948997392,-8.72262107044051
17.3106522960211,19.2560864481203,17.718213515169,19.790749576356,17.7866275251098
13.0567729404295,13.3082321488109,11.2978115793956,13.7981244349037,12.6453915236468
-3.89847659089497,-1.75783986585462,-3.17650286691432,-0.77669292611811,-4.22109106853413
7.79098986776578,9.66183180284104,6.48039922950794,6.98775137125307,7.60551689438256
6.91621801294555,7.29631237789359,11.8480639154741,8.15741558244406,7.18552257763233
16.4826884221114,13.8140997579848,15.7934899126504,19.6770873635182,16.6940737377117
3.15248363506375,0.164573931940061,3.12787607765992,4.36750163404344,2.91519959761823
-0.67487239685123,1.84477620789876,-0.226739657994661,0.423903619536827,0.349889360792778
10.0802321514424,12.5662379396891,9.73961300127094,10.2262671795807,10.6057624372153
-12.916542196834,-11.1978164432042,-11.6824376042786,-11.4215836222352,-10.7690359112863
6.99474130698554,8.61536048605167,6.59624371608591,9.46930386736089,12.4362028003613
0.685861103792125,0.98886532464161,0.72116571017087,1.66707299931027,0.588698527463997
13.2767443825673,14.3434258248236,15.5011741455517,14.9702669838658,12.8976808898067
-1.0755660721864,-3.09545294973273,-1.10616634112196,-4.94032633038012,-4.06410046765511
-10.9942941779316,-9.24706984333549,-10.2994594758778,-11.82016821585,-11.141876146954
5.07936554257813,5.33785712424704,4.98216410826916,2.91995781636385,2.03073160876433
17.1080444416098,16.1838278625119,19.658286347398,19.5885788820741,16.6294444989903
-15.7937714886726,-13.8425909347141,-15.3474870756782,-16.0469676238103,-13.2237974020336
-12.7489441421159,-11.4557861388712,-13.0694290484279,-14.4190247930585,-12.707389746928
-1.19697018699979,-1.54609962633062,-1.65356167379265,-0.919013561168041,-0.791802404244036
2.47355977279057,1.81185647482326,0.598022120681497,2.07151465798455,1.22581022310881
4.43636119924178,4.12236853304826,5.91488657728299,4.47598703138907,4.34467528377756
1.29502749604588,1.64336023260718,0.0772562989034776,-1.48418904631938,-0.938440715347582
4.36194467052328,2.13894635116378,3.84525063424541,4.47230101532114,3.83300421931103
-3.00751150218975,4.14549429309363,-1.06808092367215,-1.73846464107122,-1.33738370219778
27.3130615543399,24.5585273020596,24.5469597811137,27.1418919064322,23.560164009116
27.7893484231005,26.9527189418541,26.2069719806537,27.6936599048693,27.7900358745509
-15.3299146577541,-16.5906852677895,-17.035116449376,-15.938783874594,-15.1584189884568
8.16216888204382,7.1877252504089,11.1325527482915,5.94731006287604,4.84974445219363
3.09372635505813,2.41161090708037,1.68871844096989,5.27945394765637,2.58243524374079
7.53631416922549,8.48271646341728,8.70825234519615,9.32427423880441,9.27879643352904
-0.448529659539807,0.430990230669848,0.142267741778345,-1.58551979612442,-3.53142710136462
18.9883554717981,21.0969057893462,18.0671951830436,18.9970853155317,18.4953613179931
0.45817176365508,0.561929539447166,0.189076908776197,0.669043850625632,1.19402580472033
-39.8279709162779,-38.699210672576,-39.1379840883099,-38.1220916697036,-37.5108612088912
14.1520230850986,15.8526698945318,15.8346940090167,17.1544422012182,13.6590659169201
-3.72317810574923,-2.017297297013,-5.98747112145911,-7.44177161373534,-4.88247096418531
3.27008196739907,4.27626426119778,5.28841774718944,4.22071466416519,4.03870940462662
33.1557973949715,34.2397477572451,33.793468470616,37.8569168214376,34.3876528700394
-5.89971310663105,-8.83656974414564,-5.76446254615056,-9.10959443288238,-6.92804561689917
-17.6989811430486,-15.4717286196755,-18.7591089813827,-16.9499088421896,-12.8536398601408
-5.63391642841933,-4.60753061073142,-3.38360188704533,-6.63768151898148,-6.89584963027623
10.55347574739,10.9986619803736,10.6730817795235,11.9545798308357,12.7197347421483
22.2367520706116,21.1892877823021,20.8308096281125,26.3427525618854,22.2218883751919
-3.06504170729885,-1.72638870662117,-0.73547295291472,-1.35339924729621,-1.96092987771646
4.32361580846685,4.4291358084938,-1.643798249102,-1.84176969946115,4.54287830483948
0.419248765783974,-0.314671587171764,3.4636466934473,1.33106554715195,-1.22215691015413
-11.3287311472458,-10.5892439275772,-12.1857235873535,-13.372230772096,-12.1280210126263
6.66655478415979,9.57090520557493,9.60015079836782,10.5106961896346,8.88082926107697
-18.5403933577749,-20.1741124965069,-16.6625874351076,-18.6432873979341,-13.9336864909302
-20.6797151783532,-19.4471889699069,-19.8224932364841,-21.0612581111856,-20.6199117689301
-19.9822833175158,-17.7902011474687,-22.2855419342491,-23.3397982385198,-20.9093075579315
-7.78280966332127,-4.42068252800388,-5.62435420211432,-8.21121733404781,-8.52176750690219
10.4951878549807,13.2610702285857,10.2938165211383,10.4131526960746,12.954071810447
-3.38280923721739,-4.39736284714127,-3.50734980588855,-5.44472380932463,-5.030827372787
-24.9314692443111,-23.7973562991473,-23.8234041776713,-25.9875900436981,-22.6829302335975
18.6179722500957,18.8281940698492,19.3513043043589,20.47197433329,19.3806646320053
-1.01660100212132,0.44380713770661,1.53130546627589,2.70582206479374,2.35002629777185
5.99395985917158,4.13519501420102,5.48097618968799,5.78150773164488,4.93428413561751
6.14752023844068,4.37886726151126,6.51592325702423,4.96893078683731,5.49136937626776
-8.98265118633637,-4.80559893137086,-7.73527324551387,-7.24306217292702,-7.24984814145881
17.6238296245187,19.1059117455823,18.429110905806,18.3956300901817,16.3292997582085
-10.1874138472388,-11.438893203997,-9.36705748775003,-9.37266832871334,-10.2627316257866
-15.5285136618357,-11.4818189182999,-13.9475075693981,-15.3528637183922,-14.5569777427632
-8.29134437994163,-8.7179462374084,-2.63951731043127,-1.37165040550271,-3.8078132829316
-13.3857583739655,-12.8153354193393,-11.4522392590059,-11.8089822001302,-13.0787089629917
-4.87653303489736,-4.38221890817916,-6.45632164372348,-7.1233185409385,-6.31764902766568
-1.20194415439724,-0.948055298486816,-2.44896241227824,-2.92472266382727,-1.44769128470432
3.8912866428796,2.63035266831987,1.07053208926021,0.212588195815398,2.97033874826296
-31.1951541333988,-30.8801250464332,-32.3935737936217,-31.3385827531485,-30.5454638116511
-14.3966734833598,-14.9399037311328,-15.8048673209813,-16.7792227243451,-16.1021598202756
2.59735541103373,1.27699989006195,0.547881498776809,1.15819938689154,3.49525659318987
12.9620009232042,8.38320561965205,6.90409769711813,8.81847340319808,8.59461129573897
23.9279829736584,23.8934877107151,25.2758968183647,20.1779962810155,19.0695966427188
2.31399041336459,1.58118542975013,1.19553443874204,1.70574281618229,1.67275601484635
32.5859215992967,35.423836303399,36.0762825808034,33.5342214789694,31.0595383781908
16.9423017578759,13.6637285884169,15.2636044435075,14.1071040756646,13.659806532681
-6.22118619234282,-5.69812687924039,-6.97324156195946,-7.48160956888109,-4.36811218956611
-1.04972924512211,0.569499640422148,-4.22420848636598,-3.48742965494325,-2.67984375247696
5.08009690271607,5.66156371992961,7.4804165591333,7.39506817315618,6.77937435684099
-6.28773074661678,-7.83201434401898,-5.83597310660682,-7.85971729879393,-5.65827657765428
-5.59452405260824,-2.4012997390168,-6.04898643943709,-4.45647859573541,-3.65494602950932
8.96955548560038,9.94178968582772,13.6181536945555,8.83089947099242,8.32156714771669
6.71223118033565,8.98309388706747,10.1843293675694,9.16861645977961,8.40975103148401
-3.60316469117433,-5.73305743503268,-7.40283766980239,-6.41343061628994,-5.97713639849232
-24.1655574007372,-19.2042797352373,-25.2877192439015,-24.673931333652,-22.7023890282491
-4.66878070931698,-3.14353705957816,-2.22672034409463,0.0282047010924315,-1.55653153883607
10.8977807512815,10.7802651941316,10.3443526839071,7.51053467707748,6.58177521519341
