tempopen,pressure,jobarrival_Machine,usedrawmaterial_amount,timetaken_transport
24.3507266347917,24.6665283356399,0,1.01539109979531,2
28.6474496563948,24.2461872748836,0,0.952325709383977,3
26.9481509323669,22.1091336903706,0,1.33568420101282,2
25.1198387012225,23.2177498491503,0,5.84809275768184,1
29.2650814618201,23.5605618321643,1,1.49311632736059,2
30.589617265074,23.8545769366202,0,0.765357671693387,2
23.0084918520876,15.6774715190167,0,2.01123911085907,1
25.9702389013685,23.2449451769854,0,2.24259641989906,4
25.6104961556805,22.1375012827125,0,0.89532320541615,2
26.5410997375698,21.995092494636,0,1.07710083936539,3
27.4613297962255,14.4439228575123,0,0.852437159187668,3
25.3852727458615,23.4644983772474,1,2.82583256131995,12
25.4771130182517,20.1269417397288,1,0.795048648157106,6
25.133822460322,14.7434406950069,0,0.757454937510512,7
26.1999794800418,21.7948229017015,0,0.74891301288623,4
26.7603760898723,14.4660927232105,0,0.703086883966765,5
26.5998535107541,23.8754336013376,0,2.0632000422751,2
24.849629317566,16.4606006234743,1,1.09034965803832,2
24.7108897058465,13.7745494942925,0,0.96663800680558,5
26.6861798258113,13.3599648055705,0,3.78970983472848,2
25.6168639153766,23.0492231085463,1,1.40167364611906,1
27.1654551020234,17.3113612522782,1,2.41115607876229,2
26.1851719054956,21.0800177394687,1,2.15836133800101,4
24.3773156637145,20.6808357386149,0,4.62265410473238,3
22.0666427730997,19.8582328894554,0,0.738920920135079,1
25.6313618101197,20.2915607621888,0,0.717801164980687,1
24.9761452912845,11.7199576370316,0,2.46586208282388,5
27.2662032053319,10.1929438182178,0,2.12216913201296,1
26.7408228552041,14.7607965085597,0,4.15479224624209,1
25.4978517161742,21.8896155248995,0,1.16064844013783,1
25.0771839495836,19.6917221028287,1,1.29528117030916,1
25.4844408475631,16.017253079264,1,1.43545953698207,2
26.6892549066782,19.7276140632808,0,1.88611525121721,4
28.3408183291248,23.7649380827258,0,0.710101948346019,1
24.5410458493617,24.8237244938203,0,1.6653616285711,2
24.057110554303,23.4040735142983,0,3.06413140023917,10
24.7039148466629,14.178000184169,0,4.9849212462355,1
25.3434043674847,22.8599058769711,0,2.21564410926354,1
25.3917284412837,13.6556422269338,0,1.1690457236105,2
27.4712649061105,14.5935729475062,0,6.20305161491643,6
26.1464160598077,16.5250456249342,0,4.09434551558467,5
26.1756182409477,10.6738630222967,0,1.90219199439543,1
25.3164356106157,14.9577994533614,0,1.81119828807468,1
26.8923842557742,15.5644640846252,0,3.42662378371762,3
26.25732200832,20.2431830198398,0,1.39924920632562,5
26.2466213864727,24.5819158279161,0,2.2534811788906,2
25.5705649326525,15.1257028944332,0,0.717194787785943,2
25.7171878484445,21.2870910983988,0,4.02372859320774,2
26.231665589863,17.516516888459,0,7.14521606635297,3
24.9189429213576,17.7792547882036,1,1.51369176689539,2
26.4542893295284,19.5789711485481,0,1.85080838052014,2
26.990607680422,24.0744799140566,0,1.5322738079728,1
26.1158752131586,13.3079001816671,2,2.11567044710105,2
25.5205420806946,13.0004356977136,2,2.84844646300176,1
24.8539803028955,11.4461406645444,0,1.25957209297701,1
29.3094280429857,10.9920597950409,1,1.43150142945355,4
26.7966635720386,12.0444106863069,0,1.48447817773815,2
25.6639050808517,19.6649816300467,1,0.9594760803368,7
27.3394954060797,21.4800865191301,0,1.87878109738725,5
24.1406066370179,14.6531987290991,0,0.707726588403733,3
27.5030964163697,14.5424367087485,0,2.3519756954738,2
27.0715831058715,12.8257056865636,0,1.06817223676721,3
25.005701433397,14.496163713474,1,2.70259945036312,4
26.7994696511572,10.1451258922066,0,1.05756917795018,3
25.5421635956759,24.8744849586343,0,2.51589665695852,2
24.8718019795476,23.5653159059276,0,0.991215501282817,1
26.6446418140163,22.1432700578604,0,1.01518951630234,2
25.5676824613738,23.797909248262,0,1.67805201764947,6
26.6132868328966,20.1111100543497,1,1.0728267057524,1
26.4522909987601,14.9206118188923,1,3.66083671748509,2
25.6546525219076,19.4345992927792,0,0.937271391815155,2
28.1789896504743,11.6483588598122,0,1.19239980249128,4
27.2486210106724,20.7667345423633,0,3.28274903004699,3
26.0336637729857,10.86019182532,0,1.25000887622033,4
26.7801214867423,19.5705050481929,0,1.15619220244614,1
24.9526667516273,13.370227702894,0,2.50704118153565,1
25.5608370181826,18.7596778263405,1,3.65698239981228,2
25.5653176984946,19.6270476008499,0,0.780548808200598,2
26.981818947107,17.5027409952178,0,1.26797734411085,5
26.7918843096758,14.4480552372566,0,1.24503156324834,2
25.9380748466165,18.3392875181414,0,0.793634587474958,4
25.6803688129385,16.1481581814468,0,1.03633488983498,1
26.1811864287444,24.6330533843036,0,0.70519138941406,1
26.5275171673158,10.8109116532419,0,3.53257174600629,1
27.5090285919305,19.9396933573302,0,2.71482387262509,3
25.5417268902129,23.9373921756982,1,1.33196665648953,1
24.9342164491381,22.8460769201368,0,1.85271781228175,2
27.9959505566067,14.7550154432129,0,0.783358892000133,2
25.7785174157458,16.7499521124062,1,0.718954333668684,14
23.2271484074823,21.1770919344317,0,1.53607879857731,5
25.2311915392837,17.7348603905334,0,1.89860935147022,3
24.6674099845197,14.1943825895341,1,1.41988602291514,2
23.3515598378802,13.2045282010064,0,4.81473256049744,7
24.6894571099492,19.7627263756406,1,3.492001528574,1
28.4291494920598,22.474313859102,2,0.932674936137293,3
27.4731546876221,16.5490474851615,2,1.776928453779,4
24.2873494982976,23.9006560086153,0,0.762020411548957,8
24.2409469196939,19.782453974987,0,0.750055502791373,4
25.0522844224738,15.3733562751605,1,2.03554801554564,3
25.5067040371356,19.0223874265434,0,1.14867422897509,1
19.9294546810389,14.5674983788931,0,2.65943531667492,2
25.6931148098847,24.7486236052578,0,1.56070798834722,4
25.3948052584181,16.8899534239389,1,3.08624925277742,4
27.8528790452234,19.1506588847359,0,1.35899429223135,1
26.9148616963232,13.5447056814022,0,5.08236391002188,2
28.0593026184941,19.7917951484007,1,1.20282584939982,2
24.8988446961294,15.8866316194475,0,1.38940238865933,5
25.1748208426868,14.7586020221635,0,0.968774187443341,1
28.5738819377933,14.721974626175,0,2.95054752195788,2
25.0849800614457,20.5165238491558,2,0.884399857279494,4
24.9069158172787,24.6329745145425,2,1.42939466450911,3
24.0911109052323,14.3298942165098,1,2.68968663033228,5
27.9919495645937,23.7782581492938,1,1.15021059184363,5
25.4523189936475,14.5345411855858,0,1.88357472096997,3
26.1468926238655,10.4238917661537,0,0.765717568831697,1
24.8215825861133,21.0602796694032,0,3.35483723403314,9
24.9160417144327,11.0474269103822,0,0.760401833591442,6
26.6814375266393,15.7992090267835,0,1.42471365006982,1
28.0556077884089,14.8332148893904,1,2.38336863545455,1
25.3269336902068,22.2041349189157,0,3.99839207965205,2
24.245020774777,15.075724359791,0,2.04839990426531,4
28.239089362158,12.3845595932884,1,1.48961618833956,3
25.7667782971546,21.7524604373274,0,1.88532031423535,1
23.8454631412894,10.5970443121109,1,4.63104253077354,1
28.0431771784148,16.2732760127999,0,1.05327685087774,2
23.1316615764072,20.9788276292411,2,2.03609279725892,2
26.04089321033,18.3056092763351,0,2.00442510149628,2
25.3606184704155,13.2529149206185,1,1.8724163388538,1
26.6118316156149,18.4279079101062,0,1.00284995924767,3
25.1572559770469,10.1727663019008,0,1.66704631628317,1
27.0977808115652,21.9140775176203,0,1.48855984202077,3
26.6230650839728,10.7226997650482,0,2.75065075198099,2
25.2227723087138,24.2935761716384,0,2.99431946491088,2
24.8841616827204,12.3378567098449,1,1.42605516736283,1
24.9100405244063,11.8397565031599,1,1.72929409363259,4
27.9971503078699,21.5622360415652,1,1.96183753643176,5
25.2235753127218,20.498413976905,0,1.11896603264791,2
25.1456819151022,16.2195940683931,0,3.55344594180849,4
24.4783225142262,19.2799110249291,0,1.28682803773624,1
22.9639445272639,10.7837502675739,1,1.99029780462282,1
24.9638047478322,24.0036600086304,1,3.63082749911197,1
25.7768031938551,19.7488307157906,1,2.21082443191281,1
26.0916584334281,16.0387158206483,0,1.52751176115351,2
27.1052289829704,11.8455780743063,2,2.06924031315315,2
25.7340451387604,15.5625993106978,0,1.36924664505028,2
21.9242898351413,23.1704776229516,1,1.15562561341256,1
26.8675961556152,16.9107305982511,0,1.08637777725199,10
25.740635413251,21.5096348506555,0,2.15883114791612,1
27.1037764305317,16.9058482462243,0,0.870162530600822,2
25.2415807851875,24.3310239168131,0,1.23917773188235,3
27.6222050490007,19.5548116299731,0,2.27296923942111,1
27.2007996166559,20.1416201675663,1,3.44025619905273,1
26.5084768744512,22.1939293601222,0,1.92943712488782,9
28.8882871901407,24.328136985198,0,1.54208239687269,1
23.2428296648089,13.7063094059636,0,1.14048876966515,3
24.9927950111614,12.1215700841463,0,0.866507509156211,1
29.0004305254048,22.4998817360823,0,0.706180569012016,1
26.2296393000242,16.7715491541183,1,2.85707734516404,8
25.2608239412597,10.4442904567151,0,1.48439254727062,1
25.7049397005847,18.5555873819897,1,0.983327653856678,3
27.2068706165883,24.3491430052458,0,1.26028174102254,7
27.6641756191006,14.6475675100367,0,1.03858237232953,3
25.6482724376997,22.1394415741525,0,1.35183957488839,8
23.4013099566568,11.5579094849101,0,1.75670314073264,2
27.6569750685123,18.9386183004721,0,1.50669767019631,1
22.2711277737708,15.2158508893792,2,1.58261172902059,2
26.5079369476493,23.5252418529944,0,1.1483364378633,1
25.8936088518706,12.2418285428371,0,0.739812712385652,5
28.136181176739,16.2082788232197,0,0.729291782303017,2
26.089756411506,21.7814557262032,0,0.815838931167948,7
27.2129489509088,13.5374930365751,0,2.14355670259548,6
27.4170099421864,10.0443565592848,0,1.02304298709895,3
24.3162852065991,17.138778044304,1,1.66076390199491,3
26.0796683697795,24.4027460445033,1,0.987476208486257,1
28.3168634291296,19.6978144289748,0,1.0382992942463,2
25.0884683946562,16.7791389463358,1,1.99671172507318,1
25.3664814895574,22.1124051722964,0,1.4637671977616,4
27.3117986577055,11.0565053400122,0,1.27449446617864,1
25.4456531647433,24.4034203343941,0,2.84409920192841,8
25.360798804537,23.4358631418673,0,2.45346822654012,1
25.8244158238222,15.043470909496,0,1.74250538273241,5
24.1663154326662,18.3597716291553,0,1.37819675968771,5
24.3492428844929,21.1447411819774,0,0.873238200593383,2
27.2226133948145,10.5769905065655,0,0.917529501469,1
22.5650444714379,13.0607042252669,1,1.48849266308625,1
27.4481641216307,18.1047642892177,0,0.73785731184839,5
28.082652827058,18.0824730820483,0,2.20256427375834,1
27.1765264758674,18.3812721635581,0,2.43525196653067,1
28.1910836130053,24.3798656713842,0,0.771661422859959,1
27.91085704357,15.0401142750555,0,0.959173988317739,2
24.7263738629261,16.4865707581041,0,1.0477353893234,1
26.9777244249766,15.2486623328294,0,1.18493253326054,1
24.7763697847758,15.5942203274179,0,2.37355115606507,14
27.0673667783815,14.7466607805105,1,0.888131620731136,9
24.7738073071835,19.8182764210266,0,2.73139546732251,3
28.4964364963773,19.0378676003059,0,0.888003383362309,1
25.0628108357175,19.0298925213236,0,0.773070308129806,3
27.5788287840524,11.7892210641415,0,2.19640655794477,1
27.4299273408621,12.8172206652879,0,1.4450296699896,6
24.516479644741,14.190814347797,1,1.74941314787667,6
24.7309289124043,13.6684268139799,0,1.96921446756018,5
23.3225768702881,23.885884919165,1,1.44487694885065,1
24.0802161949942,15.8446397882813,0,3.81277129112437,2
26.3496678702784,13.9313388079624,0,1.31001697771876,1
26.844372769952,19.8995671490683,0,0.961691961627395,1
25.2841968492286,13.2795047353549,0,1.3319248225357,2
24.339527588373,15.3242883921323,0,0.913571465233996,6
27.5236468219608,17.8295473588772,2,0.762944552080025,9
26.2165263540888,19.233693777117,0,0.861345984410842,1
27.38983125543,15.2400944917362,1,1.17139491599322,1
27.1528306094887,17.2171640125213,0,1.37395413105734,4
26.6677849701347,20.6485315532974,1,2.85699895326602,3
26.4005031963156,18.8856579979888,0,0.788203367693672,5
25.3553791103885,20.9249880125469,0,0.874093698325259,4
25.6919070044409,12.9063801080375,0,1.53686313789914,2
24.2906722776556,21.7274869842092,0,1.06731567627902,3
27.0668496385494,18.2068117912101,0,1.66327328003574,3
28.4996105773542,16.076220410775,0,1.46452528377577,3
29.315575133775,17.7675521455618,0,2.47397071029339,5
25.1235892392851,21.8383407983015,0,1.15118158608738,2
24.4119140584873,17.520228378358,2,3.011644443945,2
27.1573840610143,15.5308166651178,0,2.53783242404147,3
26.9020500678562,15.0414476695616,0,1.04268118920127,2
27.5245372944856,11.1303539740205,0,1.18034283843271,1
23.5311549910503,17.0208487543402,0,1.51327154736855,4
26.2840864868517,19.6018920116253,0,2.08194251076952,2
25.663958683128,14.752552779482,0,0.777530764691437,8
25.8431282563499,15.6563880734331,0,1.01947419014978,5
25.5645986067966,11.6424840282887,0,0.937748822798202,7
23.6367297820142,10.7562904756094,0,1.30385494611639,2
25.7004505931907,20.911991685432,1,1.34419847241564,4
28.2444672435938,22.4485863771866,1,1.37186940717461,1
26.3758872207013,24.5401565298862,1,4.1293395516368,3
26.6661073216189,20.1247793514872,0,0.927463926791339,2
25.5741077078051,13.562991763843,2,1.72546044265321,1
27.8319410834681,15.9032606891843,0,1.69751792285051,6
26.3384784327188,21.8434732365871,0,2.14780719156897,4
27.0124824302765,14.3048805431014,1,1.32509233918081,2
25.1338284958378,11.2117889131133,1,2.20432446129218,5
24.0163394829866,10.3074285692817,0,1.37973354305902,2
22.6252841205778,22.2895341138474,0,1.07693594409066,1
23.9547751977013,21.4909428036727,0,1.2065490276416,2
26.6739063841317,20.8220789734644,0,0.773183882854382,3
24.3909977887363,19.5600615296476,0,2.26579871716312,3
27.5541459658037,23.5617353851893,0,1.44543400928818,3
22.9078166504692,18.5667829322148,1,2.98337478024752,6
24.1015445647229,13.7928063415644,1,2.70217036353823,3
22.782028194811,23.1284217581666,0,3.36733087117295,7
27.0209869994931,17.9659455679831,0,4.06159459943971,2
25.3902259573508,24.9198318123314,0,1.26507787500528,5
27.0919741261891,24.0964764084064,0,1.79479061958147,1
23.9971326734018,10.3923023745232,1,1.00940907791309,1
27.6859184153132,13.4560789791717,0,0.709792558072899,4
26.4108823381889,22.2797722979364,0,4.31236833491901,1
26.9351635014055,11.8595516885256,0,0.78076918956938,1
25.2468367917694,14.7132294686352,1,1.06753444825256,3
24.2615823159806,15.464083864417,0,4.32710890626961,2
25.7800366552029,20.5186126003512,1,2.83090529127055,2
26.187654045878,24.4100718356858,0,1.57695716069716,2
24.8907770143336,21.0629990327378,0,0.808939146218969,7
24.6202739407805,16.360058593667,0,1.50379736319052,4
29.3724960278188,22.3147893178021,0,1.76689047042017,2
26.8977126203362,16.0317670063965,0,0.885937025786895,3
23.7968661366894,23.7090635763118,0,0.872703804665591,2
25.9203612899338,11.1826738930375,0,1.10226933158266,2
25.51382741291,10.6752089990972,0,1.09685559545898,1
24.8281785669986,10.5095470732311,0,1.79875180123857,1
28.1483398060817,18.137211056812,0,1.96985980953277,1
26.2190598906825,22.8843981823596,0,1.47723462712444,3
27.1772141867488,13.7617361186455,0,1.03007217871995,1
24.2962705612574,11.1465033433902,0,1.61219185532587,1
27.4098682522539,16.07623607082,0,3.08520047152418,1
27.6702288030296,10.8255073553164,0,3.08446806887847,3
23.407853251484,24.6067562360714,0,0.90967540000411,1
24.2608632430076,14.3228176469755,1,3.72825114687811,1
24.083611422158,20.7773244658671,0,1.65659309515457,1
29.2358383172126,18.9294245951019,2,2.06445015390941,2
26.2181741478793,24.8386222104993,0,1.68440296767029,1
23.7357340884047,21.5426379593762,0,2.20144378177931,2
25.1384583001657,17.3898903067735,0,2.0059306856355,5
27.5586038357478,15.0332467901114,0,1.24164146421315,3
26.0941617019606,14.6886344858059,0,3.88076051787696,1
23.5200013055269,20.043232118064,0,1.14057231481847,1
25.9857261845455,21.573390974888,0,2.54193430187798,3
26.3254184770364,13.5526567548741,0,3.14573476246571,3
25.1767780055481,18.5381190227534,0,0.818148898004089,2
28.2967268731113,20.4474376068187,0,3.97833262819508,1
27.3977665287401,24.4220510371508,0,1.33735869260313,2
27.4609459255309,14.5536736511176,0,1.56712495877602,2
26.8597492705284,11.845041963478,0,2.78373300260798,4
26.550767744835,19.5352063267819,1,1.23500574422761,1
24.441016330559,24.7775107649071,1,1.10997074053931,2
25.598178123822,13.3277567866949,0,0.87422962852919,2
25.5250689542985,20.029169584415,0,0.9843091562885,2
28.4589225864371,16.3489155409218,0,0.70915142451797,1
24.0914829540384,20.9893800893279,0,0.875741887906103,2
25.2928810363879,20.0666011448141,0,0.884529876876045,2
26.58511457854,18.4350789642308,0,0.862191523172514,5
28.4654902492727,24.6968506626671,0,4.01204838156238,1
25.4545552622662,16.0345423788182,1,2.14577372843502,1
24.7060994883087,20.5104783298418,0,1.93521648489664,1
26.2364349274754,11.41226324517,0,1.71202113554037,2
26.1199172559366,14.0737922278792,0,1.23163155627268,4
26.6340490499929,19.5800003969178,1,0.721776693311213,1
26.1971695056759,17.4710124584536,0,0.774795974099474,1
27.8010369880433,21.0758335486675,0,1.36314397560136,7
25.9112296325824,23.8862432216603,0,1.3322772782884,3
23.9611673332268,22.9514525677118,1,1.27293300312474,3
26.9593587374932,23.4461493477523,0,1.69588387613469,1
28.9399814852157,24.3687745582341,0,1.77360426115427,3
24.4021798798482,18.5623296903298,0,0.971373407544887,1
23.1657751371097,20.1191583043449,1,1.56437758300106,4
24.5715430199032,14.5177446384432,1,1.95870610533234,6
27.4421820712127,18.7546870858428,0,2.00534453601859,1
29.4542496207608,11.9555405013076,0,1.25286122530371,2
27.0415389721084,18.0477862511484,0,3.20625563612955,2
24.5377659904685,17.846910660465,0,1.03198097652524,3
27.9972370560085,22.3911082259327,0,1.06846523871504,1
25.5358507145322,24.9389272087574,0,1.50877844929064,7
23.700854057694,15.7620947827789,0,1.49896958563101,3
27.6484341444916,13.259419572156,1,1.24497600276806,1
25.3295638714107,23.3362715489543,0,1.00116974766763,1
29.0283593745397,22.8256765537193,0,1.83681543098298,1
27.7037366364217,24.816893731217,0,2.11897331608238,1
23.3747039850787,18.1646952838353,1,1.05337887005634,2
27.0946970991332,13.7750627527233,1,0.747049862391926,1
24.655148637852,13.943220644645,0,1.85958582173605,5
29.6539465310222,18.7771605563339,0,1.93753084286141,3
25.4327097412058,15.06432881355,0,1.67630280278846,3
27.899850956397,11.0362881408299,0,0.961789411395328,1
23.3346918348511,20.2934675865807,0,1.44281641182795,6
24.6562836574839,11.0455468287053,0,1.80241864112121,5
29.5822656387906,14.8970000303737,1,1.11451512000246,2
25.8651573208486,11.8363643246908,0,2.2743871100196,1
27.5581507461697,21.1407287514527,0,2.52629957258031,2
28.064182610434,21.3211550384929,2,4.83500363776004,5
27.189835164496,11.6024258508767,1,2.25944534862979,4
26.509157761619,22.2994821428198,2,1.06473537270941,1
25.8145894547532,19.9235394814855,0,1.80158939677766,2
25.7888607503864,18.2202429373304,0,0.832596972627377,3
26.6294827164471,21.2450380487867,0,2.16202124533546,2
25.7463578007798,17.2373182357465,0,1.86616455350095,1
26.0624288604455,24.2370843625053,0,1.67110807353284,4
25.1560769516578,15.5462016532802,0,0.833405712775177,2
28.593027765308,24.6673299058875,0,2.34082351566898,1
25.4129692277079,13.3726780165383,0,0.784855719885397,1
28.4212346986971,21.9604940887294,0,0.721527784099347,2
26.8814007562851,21.5307397561146,0,2.1217321023189,6
28.6151438336604,15.8057530901759,1,2.19085481915415,6
26.9896281121774,11.2681719101791,2,1.83098035960144,1
26.4116432432011,11.3350546239624,0,3.83079711581583,1
27.0206192795023,22.1176933169242,0,2.87318790649558,1
24.8492221418331,23.2650269049839,0,1.66031983855313,5
25.3121434332192,17.9196071653361,0,1.66235552730799,5
27.2326373762362,12.117738211354,1,1.50381382144458,4
25.1279171379513,19.4064456868718,0,1.1780809325078,4
29.2291536976184,20.5267898143793,0,2.97593053537825,3
26.963165882562,23.6169921996735,0,1.24772857690017,1
28.8884674563465,18.4891852125777,0,1.77608872469052,3
24.877945691039,18.2929032479182,0,3.97643945681829,3
25.6381012577102,12.0887036367126,2,1.5209266525931,4
27.3675753477611,21.393081027782,0,0.835888541446687,4
25.6456634423313,18.2976933537693,0,1.00954624671986,1
25.721136242681,13.5421505483706,1,1.41967755393852,2
26.1227167719426,22.8427316063294,0,3.29653933811332,5
24.8480466155134,16.6760712420435,1,0.929722045743865,2
27.1843660898711,18.3817062601788,1,1.14900289674633,1
27.3669617477981,12.3265796511003,0,4.32422198561011,4
26.9538882408754,24.8824844355254,1,2.78999239666356,2
25.5510223651885,10.3343557946969,0,1.13505578317641,1
27.6189540422529,22.9982634837808,0,2.81552345061563,3
26.172669671752,11.0391891816692,0,3.84856416846131,1
25.1325023691126,10.860533408197,0,1.44358470555717,3
29.2939844703527,13.4464200757291,0,0.724798977660662,6
26.2130527045459,13.3861704136051,0,1.1936476590433,3
27.5481513923863,14.2312942268487,1,0.779553346622706,6
25.3559158220191,18.0752650041839,0,1.1189462618079,2
24.4288862643986,24.4548244891372,2,1.07036731204464,1
25.104110051923,14.9307772880573,0,2.87761901001647,1
26.7608280766004,19.7554707526245,0,1.26343290470109,7
26.4468638782272,13.7335427838718,0,1.00432442464208,3
23.7233754562057,22.6500208520186,0,2.43670873930982,9
25.9747019520315,22.3430920942555,0,1.24801880400761,6
27.7057803049665,21.1223299217901,0,1.38405662231557,1
25.2799212206466,18.2148940510152,0,0.953890928259436,3
25.0349610184792,16.7258635982455,2,0.885198931505261,1
26.7626251758093,17.9009821839917,0,1.28366188394418,3
24.3159506927831,24.7659071386657,0,0.856795273395022,1
26.3358305781966,10.5550149417865,1,1.59144385531045,3
25.8908809056929,10.668115079786,0,0.797797047218374,7
25.8717286126771,16.1116518399103,0,0.827791923293142,6
27.5510969850345,18.1819067809877,1,4.46599810556919,1
23.3067042898218,17.8129314515749,1,2.97054672373438,1
26.0870863316823,14.5531122088993,0,1.03559558450794,7
24.5599563388653,23.5215455607011,0,0.803309114590874,3
25.2416995005638,11.4248250031741,0,1.31249221806339,1
27.5380766640988,19.25519901833,1,3.11305959712347,2
26.4026757145231,12.4765971660877,1,0.755112570179588,4
27.8021532460133,18.7539896802494,0,0.702162615583374,4
27.5747661168948,19.5816981763608,0,4.28267703093697,1
25.9903347272201,22.5315535238583,0,1.46297339952254,1
26.002444846409,16.8562854566903,1,1.09236841436002,2
26.5910499715653,23.162738032335,0,2.47818692371369,1
25.436172238393,12.4691319991798,0,2.63255091943495,1
23.756208771693,18.3735102860768,0,2.95224386511386,3
25.179380660396,22.8358297698621,0,1.02533148917013,2
26.9891152425789,22.910004067129,0,0.757125937109743,1
23.1532568326019,23.33175607431,0,1.77320107216107,9
24.8475359902807,24.1226666132371,0,2.63435495094803,20
25.0590521896178,13.3255586721691,0,1.55764914853781,6
27.167622963207,15.6455500548426,2,1.62891738258393,2
28.2340417960859,13.3987364412761,0,0.970190262245007,1
21.905237918642,14.6102569845814,0,3.04482141242646,2
25.5273190706828,23.8226804955232,0,0.792779305031747,5
26.1660634241318,17.3891304424066,1,0.896333133892033,6
25.7151570923672,24.9287940657381,0,1.98723094747911,1
25.6962722166228,23.7806821064996,0,3.81501883034836,5
24.7069328458724,23.2602072761242,0,1.14166193647,3
24.106006079528,11.4311259079431,0,0.818864174225644,5
26.556351487683,11.6287317056466,0,2.24029534232797,3
24.1299432358844,13.528570540319,0,1.13389317193896,1
24.7934378643775,23.7811997699927,1,1.10885323880962,1
25.0365910557272,19.2466143477578,0,1.67536279239387,1
27.8146532208552,21.5276372298064,0,1.28975378855332,1
28.9602641729769,13.2877629570276,0,1.07708168190596,10
25.5303778093861,22.6767901818171,1,2.03346101274143,5
24.6858219107896,17.5062103039075,2,1.23809436430707,3
24.8719507989803,17.3336468790057,0,2.43109508984582,4
23.7351906197318,21.5080555097414,1,1.41078920019282,2
26.8170898246069,18.0062296563563,0,1.98745987120739,1
25.9713146726445,15.5240609965791,0,0.977055084008398,2
25.4484240353535,22.3343856042388,0,1.87515409772347,5
25.7593225133426,16.7731297123193,0,0.796265490764266,2
26.3160555213859,21.6725687315047,0,3.03408651040886,9
27.542695624591,17.6899604502941,0,1.18533488758605,1
27.1245496457537,22.101951511813,1,3.42920384760196,7
22.5564601369179,15.4766695143915,1,1.96028262969064,1
24.6121421145567,22.085529825504,1,1.89030443074086,1
26.1418331699244,23.5780787395898,0,3.41431180266854,1
27.2163235403676,19.9270906999968,1,1.10363208286193,1
28.2866594944969,24.3264610476373,0,1.11191123760795,2
25.5695441383611,11.6635727025878,1,0.968208001509954,2
22.5764391056729,17.5195983865436,1,2.81115043691969,9
25.3653361103328,15.3560993669119,0,1.88079869043208,1
25.9312857855404,22.872191020574,0,2.54211270329106,2
24.4897057740663,22.8152361717164,0,1.63697575362389,1
27.8324367321454,22.4105531472367,0,0.932973149955513,3
27.3322366494501,12.9912810162909,0,2.09551333892158,2
26.7810143625336,17.2756406801259,0,1.36291375873992,1
26.5992367532886,12.124988793747,0,1.91037021288109,1
23.6884499188826,14.8347377657749,0,0.785786148850316,6
25.6204808096231,22.7742406246234,0,1.16567983617787,1
26.6895410216821,15.6715461947844,0,1.12779608949129,1
26.911833085196,23.1553494911573,1,0.986723220068559,7
24.3467216037608,10.5703642607447,0,0.947720024313558,3
26.3340170612974,15.4470693029104,0,0.884664522909669,1
27.7805961028982,21.2780663263856,2,0.703220378384045,2
24.4553418411054,13.6551436451188,0,2.12691245404947,4
25.3410248646259,18.7627250374286,0,1.00255251621233,3
28.4202888852447,12.5852094809073,0,0.899314760765559,1
25.2442280783137,11.0231847593116,0,1.42779850586705,1
26.1380082031847,14.2734496989392,1,1.50935156729576,1
24.8570773661257,20.0141186330656,0,0.742209842940836,2
25.2578470514317,12.7420451676055,1,4.28311410151924,1
24.6291573618214,11.5717730156136,0,1.10664274726365,5
27.4676100361272,21.0452060563844,1,1.963193281652,3
26.9636427790378,14.9817142567477,0,2.04958816036718,1
25.0900841948518,15.9612458520087,0,1.36600836465116,2
27.5526079193593,19.0803331997761,2,2.00382470882548,2
21.4507652949045,21.2730425467298,0,0.710723809949901,1
26.7237571126937,23.3688721197689,0,0.811702698826884,3
26.7613769205547,10.6304246333325,1,4.66696482532464,2
23.9078988424107,20.7541118793058,0,2.84601326646277,2
27.2814513093212,18.6080998351939,1,1.31955078155524,1
26.200479964664,16.0729014597261,1,1.21748517968101,4
26.363825079843,15.7166901146943,0,1.58781101625173,1
27.3386199915037,10.7793980599506,0,0.87736533501996,1
24.1423313943335,15.5846642911124,0,0.883871552414895,2
27.4641287652382,10.4513536039979,0,1.30172040107325,10
27.0801539067565,10.6360520933667,0,1.28370408725338,2
27.3418684527465,13.9751121579479,2,1.96294111783402,1
27.1229798660891,18.0548330445665,2,0.744438182345627,5
24.5835186524258,13.6784256169639,0,2.10755964677909,1
23.3820998451361,22.1772450865997,3,1.32295124619469,2
25.8759687678782,10.0750161330741,0,1.61028527169654,2
25.8069910839361,22.8649555215265,0,1.37455601868463,2
24.4155083557717,13.1715355598412,0,2.71957755766904,6
24.7431739532397,14.8433806258249,0,2.18601563423234,2
24.2724698475295,16.8699052451502,0,1.58177626315039,3
23.8652611692276,18.5241568198556,2,3.39284773635956,2
27.1141837196912,11.6172534231717,1,1.07459555417578,7
25.190246772158,19.340580110137,0,1.83295487117565,3
23.268053108378,13.1726711403579,0,1.53153807852425,7
26.7821667963503,19.119126607112,0,0.857994102143439,1
27.4115279737105,24.87301186972,0,0.71403394204384,1
25.0639406025361,11.333895598147,2,2.75471055230808,3
27.0495185912071,16.3653681201721,0,1.05684526926995,1
27.0009036169829,23.7649449053713,0,1.86074046306001,2
26.71415251993,23.5739399392507,0,1.68303323335754,5
25.0058429471563,24.6096399448034,0,1.59146979993679,1
26.4845626731637,21.6899934297293,0,0.793712923393688,4
25.4050212459673,18.4168632860347,0,0.81990918731077,4
